filename,target,score,logit_score,prototype_score,method_name,category,source,speaker_id,accent,media_state
fake/-4JaRGq9wuI.wav,1,0.11111699789762497,0.11111699789762497,0.00015770099707879126,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/-qwUABizRhQ.wav,1,0.1721254140138626,0.1721254140138626,0.0022688338067382574,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/0Wd1BCL3T-c.wav,1,0.11537712067365646,0.11537712067365646,0.0001640643458813429,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/0dhWWrxQ2_0.wav,1,0.11306194216012955,0.11306194216012955,0.00015230361896101385,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/183Ds-lLyfU.wav,1,0.11519133299589157,0.11519133299589157,0.00015497926506213844,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/3uafsjqEra8.wav,1,0.11145253479480743,0.11145253479480743,0.00023770867846906185,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/3wVpVH0Wa6E.wav,1,0.09721039235591888,0.09721039235591888,0.002457027556374669,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/4mqdatCzWxk.wav,1,0.11340481787919998,0.11340481787919998,0.00015036365948617458,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/53tStxFK-0U.wav,1,0.11240407079458237,0.11240407079458237,0.0001519607030786574,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/5IH4FwGf5xI.wav,1,0.11011406034231186,0.11011406034231186,0.00016287487233057618,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/62hZhwQSqj4.wav,1,0.11248896270990372,0.11248896270990372,0.0001561679528094828,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/71aOUrkBAso.wav,1,0.10989656299352646,0.10989656299352646,0.00017380132339894772,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/8QcbRM0Zq_c.wav,1,0.11194604635238647,0.11194604635238647,0.0001747546630213037,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/8dNfUcLNyAQ.wav,1,0.11238016188144684,0.11238016188144684,0.00015077143325470388,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/8emR7B415e8.wav,1,0.10827906429767609,0.10827906429767609,0.00017424336692783982,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/8o0iOm-2sLw.wav,1,0.11170793324708939,0.11170793324708939,0.00016833948029670864,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/A4hR3NQmCZU.wav,1,0.11032108962535858,0.11032108962535858,0.00018441054271534085,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/ACYAbP6jXx0.wav,1,0.10875333100557327,0.10875333100557327,0.00020117270469199866,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/AHRTqfEzqbs.wav,1,0.11364883929491043,0.11364883929491043,0.00015573966084048152,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/AdfuRTQ_zRY.wav,1,0.11297408491373062,0.11297408491373062,0.00016970871365629137,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/AsdukAObJ70.wav,1,0.11179501563310623,0.11179501563310623,0.0002210953098256141,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/BJVJBQt9aN4.wav,1,0.11422190070152283,0.11422190070152283,0.00015175348380580544,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/BQdc2T3jpik.wav,1,0.10575740784406662,0.10575740784406662,0.00022121127403806895,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/CEOw-i5duBc.wav,1,0.11265736818313599,0.11265736818313599,0.00015084518236108124,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/CQLb9yjjHFg.wav,1,0.11306238174438477,0.11306238174438477,0.0001613393542356789,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/DRBzYQJTwyk.wav,1,0.1134696751832962,0.1134696751832962,0.00014731469855178148,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/DUmcNcafDkw.wav,1,0.1133350282907486,0.1133350282907486,0.00015215105668175966,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/F4WZ_k0vUDM.wav,1,0.10800864547491074,0.10800864547491074,0.0002694529539439827,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Fbqb3PGO9bk.wav,1,0.11164075881242752,0.11164075881242752,0.00015694300236646086,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/G-7jbNPQ0TQ.wav,1,0.11231420934200287,0.11231420934200287,0.0001636927481740713,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/GNzpx9gutoI.wav,1,0.11196084320545197,0.11196084320545197,0.00016856369620654732,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Gi5lqkqd9MQ.wav,1,0.11433737725019455,0.11433737725019455,0.00020018976647406816,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/GrkzMDYv5dY.wav,1,0.11133062839508057,0.11133062839508057,0.00016514903109055012,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Ho9h0ouemWQ.wav,1,0.1118180975317955,0.1118180975317955,0.00018264417303726077,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/I5j8I4fqSCQ.wav,1,0.10989271849393845,0.10989271849393845,0.00018325487326364964,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/IZg4YL2yaM0.wav,1,0.11258786171674728,0.11258786171674728,0.0001841761259129271,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/ImMgGpBf6zc.wav,1,0.189216747879982,0.189216747879982,0.002950634341686964,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/JHU6D8TG4RA.wav,1,0.11093585193157196,0.11093585193157196,0.00015870097558945417,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/JN2bKX46-pE.wav,1,0.10933984816074371,0.10933984816074371,0.00016862347547430545,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/JONzK-AUzro.wav,1,0.11094670742750168,0.11094670742750168,0.00018352312326896936,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/K_XwseDwmuQ.wav,1,0.11368253827095032,0.11368253827095032,0.0002158666611649096,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/L9uXDCzc7eE.wav,1,0.11255372315645218,0.11255372315645218,0.0001653294311836362,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/MSZOlG03_BY.wav,1,0.1121654212474823,0.1121654212474823,0.00016378609871026129,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/N-iEsKBBxV0.wav,1,0.9830977320671082,0.9830977320671082,0.9051785469055176,openvoicev2,zeroshot,opensource,unknown,default,resampled
fake/NDbYhuta27I.wav,1,0.10958656668663025,0.10958656668663025,0.00016614315973129123,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/NGCQZ7PD63Y.wav,1,0.11399339884519577,0.11399339884519577,0.00015982275363057852,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/NTWsUMDSqcg.wav,1,0.12258237600326538,0.12258237600326538,0.0004915021127089858,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/NcsNw0iVSk8.wav,1,0.9532108306884766,0.9532108306884766,0.8910191655158997,openvoicev2,zeroshot,opensource,unknown,default,codec_proxy
fake/O3m7Y8HkC-Y.wav,1,0.10690125077962875,0.10690125077962875,0.0001901227078633383,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/P-Zy1Cev-2g.wav,1,0.10780276358127594,0.10780276358127594,0.00026130364858545363,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/PoJ-TCQdx3I.wav,1,0.11209467798471451,0.11209467798471451,0.0001557427749503404,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Pwao6JRDg8U.wav,1,0.11430458724498749,0.11430458724498749,0.00014860037481412292,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Px2-d8tlfZ4.wav,1,0.8948845267295837,0.8948845267295837,0.8801109790802002,openvoicev2,zeroshot,opensource,unknown,default,resampled
fake/QMYeueY-xUA.wav,1,0.11311109364032745,0.11311109364032745,0.00015266741684172302,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/RCbHVAlA4vw.wav,1,0.1118520200252533,0.1118520200252533,0.00015389997861348093,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/RKKrZqrAzZM.wav,1,0.11398705095052719,0.11398705095052719,0.0001747466594679281,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/RX_i9q_hmh4.wav,1,0.111811563372612,0.111811563372612,0.00014710640243720263,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/S53_l6yjw0A.wav,1,0.10325136035680771,0.10325136035680771,0.00024838990066200495,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/SALqptsM-bs.wav,1,0.10938529670238495,0.10938529670238495,0.00017176108667626977,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/T5FYqO8d6io.wav,1,0.114488385617733,0.114488385617733,0.00025890785036608577,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/T7MUR_Gouaw.wav,1,0.10936500132083893,0.10936500132083893,0.00017461823881603777,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/TCWWmzGANpw.wav,1,0.11487925052642822,0.11487925052642822,0.00024401636619586498,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/VLo_xIAiKzU.wav,1,0.10983333736658096,0.10983333736658096,0.00017628935165703297,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/VfOI00CkNdk.wav,1,0.10944295674562454,0.10944295674562454,0.00023873989994172007,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Vrqcx-HFOH0.wav,1,0.11407134681940079,0.11407134681940079,0.0001459310296922922,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/WA6UY3i89YQ.wav,1,0.11229220032691956,0.11229220032691956,0.00015193679428193718,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/WkEf2tQOmnk.wav,1,0.11423855274915695,0.11423855274915695,0.000159166069352068,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/Ws5mSHbRiNE.wav,1,0.10684609413146973,0.10684609413146973,0.0003093117557000369,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/X17yrEV5sl4.wav,1,0.1097550317645073,0.1097550317645073,0.00023268794757314026,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/X_Kev0o9qAY.wav,1,0.11245211958885193,0.11245211958885193,0.000157535367179662,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/XlUooo-nYdI.wav,1,0.11134382337331772,0.11134382337331772,0.0001567300350870937,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/YFbBp45mGhQ.wav,1,0.11559698730707169,0.11559698730707169,0.00018023136362899095,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/_kUrbgyT26M.wav,1,0.11373674124479294,0.11373674124479294,0.00015057243581395596,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/_p_fSRE6t0c.wav,1,0.23911108076572418,0.23911108076572418,0.005416413303464651,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/a56wZm34it0.wav,1,0.20678569376468658,0.20678569376468658,0.003518918063491583,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/aFhFcL8pIaU.wav,1,0.10947156697511673,0.10947156697511673,0.00018225466192234308,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/aGH8_Ax47mQ.wav,1,0.11385127902030945,0.11385127902030945,0.0002102030994137749,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/aPp5lcqgISk.wav,1,0.1075720489025116,0.1075720489025116,0.00019351259106770158,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/bGQE0U_2Df8.wav,1,0.10833799093961716,0.10833799093961716,0.0001787789078662172,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/c9tNqF6IQwY.wav,1,0.11240732669830322,0.11240732669830322,0.00017406634287908673,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/cQ54GDm1eL0.wav,1,0.11182627826929092,0.11182627826929092,0.00017810972349252552,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/cnUd0TpuoXI.wav,1,0.10967164486646652,0.10967164486646652,0.0001658634573686868,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/d-zBKDswW0U.wav,1,0.11231353133916855,0.11231353133916855,0.00014852969616185874,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/d78hp1B_020.wav,1,0.1139162927865982,0.1139162927865982,0.00015778522356413305,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/dBQ3-Y30fhU.wav,1,0.11345396190881729,0.11345396190881729,0.0001547170541016385,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/djEAPEB3axg.wav,1,0.12138207256793976,0.12138207256793976,0.000410005945013836,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/dxszvluJKUw.wav,1,0.1093158945441246,0.1093158945441246,0.0001747991336742416,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/e9hDan8vLTU.wav,1,0.11062238365411758,0.11062238365411758,0.0001815030409488827,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/e_0KdeCMoR0.wav,1,0.115915946662426,0.115915946662426,0.00017636013217270374,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/eypkkCyS9Fs.wav,1,0.10954364389181137,0.10954364389181137,0.00016536697512492537,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/ffwVTe-7KgQ.wav,1,0.11401676386594772,0.11401676386594772,0.00014947750605642796,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/hWSHh0kJz3s.wav,1,0.11779238283634186,0.11779238283634186,0.00021811120677739382,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/hWc_Hq43CEs.wav,1,0.1155952662229538,0.1155952662229538,0.00018522044410929084,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/hZ1GNQk7g-4.wav,1,0.12250903248786926,0.12250903248786926,0.00022390171943698078,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/ha3gfD7S0_E.wav,1,0.12888473272323608,0.12888473272323608,0.000640275829937309,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iDi-3fbhQ70.wav,1,0.11231976747512817,0.11231976747512817,0.00015542012988589704,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iTkhB4VTm1E.wav,1,0.1071925014257431,0.1071925014257431,0.00022311344218906015,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iXF0zAawvW0.wav,1,0.11110102385282516,0.11110102385282516,0.0001659039407968521,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iZJDEr3QhSs.wav,1,0.11849342286586761,0.11849342286586761,0.0008768255356699228,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iod_tTLwOVg.wav,1,0.11232121288776398,0.11232121288776398,0.0001714268437353894,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/ird7rRP-ujY.wav,1,0.08411816507577896,0.08411816507577896,0.012292666360735893,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/iyiOVUbsPcM.wav,1,0.11137022823095322,0.11137022823095322,0.0002602911845315248,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/jNki-1lW7y0.wav,1,0.11254196614027023,0.11254196614027023,0.00015584572975058109,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/jz78fSnBG0s.wav,1,0.11868695914745331,0.11868695914745331,0.002848271746188402,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/kIXRyQqW1QI.wav,1,0.11112521588802338,0.11112521588802338,0.0001659971458138898,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/kaRbPjUTpLE.wav,1,0.11356283724308014,0.11356283724308014,0.0001616131339687854,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/kz3HH-SBX2s.wav,1,0.11030912399291992,0.11030912399291992,0.00018091696256306022,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/lUkW3uClhdk.wav,1,0.11285172402858734,0.11285172402858734,0.00014919484965503216,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/lfXvKBxi_LU.wav,1,0.11710017919540405,0.11710017919540405,0.0002076394303003326,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/mBiAPWV0LB8.wav,1,0.10975529998540878,0.10975529998540878,0.00018188539252150804,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/mK_Qd6c1bew.wav,1,0.11259881407022476,0.11259881407022476,0.00015981360047589988,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/o4CRhWxwd8g.wav,1,0.11572150886058807,0.11572150886058807,0.00017886741261463612,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/oOR7Ebx4NcI.wav,1,0.1097814291715622,0.1097814291715622,0.00016650267934892327,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/oxXpB9pSETo.wav,1,0.10866517573595047,0.10866517573595047,0.00022844914929009974,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/pLVk6_kPLd0.wav,1,0.11065278202295303,0.11065278202295303,0.00019245418661739677,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/q6ra0KDgVbg.wav,1,0.11150769889354706,0.11150769889354706,0.00017016711353790015,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/qNJhmza4Des.wav,1,0.11124606430530548,0.11124606430530548,0.0001551272434880957,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/qtlMVqgvUPY.wav,1,0.11579842120409012,0.11579842120409012,0.00015674692986067384,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/rqv1GY3EIlg.wav,1,0.11125928163528442,0.11125928163528442,0.00015552951663266867,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/sA7irxNuQtw.wav,1,0.11474106460809708,0.11474106460809708,0.00018357494263909757,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/sEawDqYyBtE.wav,1,0.11010217666625977,0.11010217666625977,0.00017339957412332296,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/sbFHhpYU15w.wav,1,0.1079946756362915,0.1079946756362915,0.00020074045460205525,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/sfdzI1h9wwo.wav,1,0.11228368431329727,0.11228368431329727,0.00015245837857946754,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/tNN6bfzA04w.wav,1,0.1147061288356781,0.1147061288356781,0.00022319279378280044,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/tnrBQo3X5pQ.wav,1,0.11054696887731552,0.11054696887731552,0.00017489235324319452,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/uZ5NGtV996s.wav,1,0.11036396771669388,0.11036396771669388,0.00016611337196081877,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/uzLncXuSIRQ.wav,1,0.11489629745483398,0.11489629745483398,0.00019601175154093653,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/wLg8fkQ0wGg.wav,1,0.1084638386964798,0.1084638386964798,0.00023542028793599457,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/wV18vzAFqyE.wav,1,0.11165773123502731,0.11165773123502731,0.00016356012201867998,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/wujyxqD9Lj8.wav,1,0.11247996240854263,0.11247996240854263,0.00015399452240671962,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/xPOiufIBO1Y.wav,1,0.1112927570939064,0.1112927570939064,0.00015479819558095187,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/yBzvVP_r1Ms.wav,1,0.15760034322738647,0.15760034322738647,0.0013847267255187035,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/yVEhrIMc-ps.wav,1,0.18429628014564514,0.18429628014564514,0.0025028465315699577,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
fake/yniUvFfJWg8.wav,1,0.11239390075206757,0.11239390075206757,0.00015315660857595503,openvoicev2,zeroshot,opensource,unknown,default,noise_mixed
